2.489832928404211564e-03,-4.297268111258745193e-03,-9.259257465600965673e-03,1.117276959121227264e-02,4.577472805976867676e-03,5.537529941648244858e-03,1.021862983703613281e+00,-1.263671070337295810e-01,9.775535762310028076e-02
8.106327732093632221e-04,4.152380861341952735e-04,-7.535240147262810793e-03,1.041175983846187592e-02,4.619560204446317500e-03,5.446472205221652117e-03,1.020200967788696289e+00,-1.217475011944770952e-01,9.900204837322237883e-02
1.166027039289474704e-03,3.754066128749399835e-04,-7.543860003352165222e-03,8.657758124172685796e-03,3.402756061404943466e-03,4.285668954253196716e-03,1.020573019981384277e+00,-1.218798980116844038e-01,9.852305799722672897e-02
-6.930307135917246342e-04,-1.618403010070323727e-03,-1.017442997545004064e-02,8.613045327365398407e-03,2.954428084194659753e-03,3.559909062460064888e-03,1.018728971481323242e+00,-1.239657998085022250e-01,9.542945772409440475e-02
-7.724243187112732366e-05,-1.817926997318864086e-03,-1.093676034361123865e-02,4.610850941389799118e-03,2.540034940466284318e-03,2.001571003347635269e-03,1.019359946250915527e+00,-1.242567002773284773e-01,9.421169757843016190e-02
5.036868969909847867e-04,-3.620557021349668936e-03,-6.965599954128264513e-03,4.212005878798664158e-04,2.452075947076082230e-03,-1.681244975770823658e-05,1.019953966140747070e+00,-1.261498928070068637e-01,9.773521870374679565e-02
-4.946030094288289547e-04,-5.030822008848190308e-03,-2.073686104267836484e-03,-1.271739951334893487e-03,2.373747993260622025e-03,2.037588972598313852e-03,1.018969058990478294e+00,-1.276499032974243164e-01,1.021874994039535661e-01
1.562458055559545755e-04,-6.879767868667841825e-03,-3.726776922121644020e-04,2.563104964792728424e-03,1.153176999650895812e-03,3.736043116077780290e-03,1.019633054733276367e+00,-1.295877993106842041e-01,1.034573018550872803e-01
6.459274300141260028e-05,-7.551413960754870501e-03,-3.797477111220359369e-03,1.010206993669271296e-02,-6.854829844087361205e-04,3.147507086396216913e-03,1.019552946090698242e+00,-1.303475946187972745e-01,9.961018711328506470e-02
-3.200565988663583452e-04,-7.095538079738615209e-03,-5.405761767178773013e-03,1.322245039045810699e-02,-5.259755067527294159e-03,5.214138887822628021e-03,1.019178986549377441e+00,-1.299795061349868774e-01,9.758879244327545166e-02
1.853519934229552746e-04,-9.193415753543378657e-03,-3.975261002779006958e-03,1.421952992677688425e-02,-9.021584875881675375e-03,7.802099920809268951e-03,1.019695043563842773e+00,-1.321647018194198608e-01,9.861568361520767212e-02
-3.749041061382740736e-04,-5.811484996229409304e-03,-4.314681049436330795e-03,1.517764013260602778e-02,-6.504262797534465790e-03,6.516377907246351242e-03,1.019145011901855469e+00,-1.288699954748153409e-01,9.788232296705247359e-02
-1.012817956507205963e-03,-1.100332941859960339e-03,-4.936361219733953476e-03,1.800734922289848328e-02,-4.103320185095071793e-03,4.947088193148375425e-03,1.018515944480896218e+00,-1.242460012435912947e-01,9.687653183937074142e-02
-1.611370011232793331e-03,-3.513449104502796693e-03,-4.429086111485958967e-03,2.088454924523830414e-02,-3.991229925304651260e-03,6.478853989392519865e-03,1.017925977706909180e+00,-1.267461925745010376e-01,9.700962156057356400e-02
-1.764939981512724920e-03,-3.724755020812153816e-03,-3.492312040179967880e-03,1.797444932162762035e-02,-4.002698231488465395e-03,6.763766054064036283e-03,1.017779946327209473e+00,-1.270444989204406738e-01,9.758221358060835404e-02
-6.357269012369214404e-04,-2.230555983260273500e-03,-3.647089004516601562e-03,1.435959991067648107e-02,-5.715447943657637510e-03,6.273074075579643250e-03,1.018916964530944824e+00,-1.256370991468429565e-01,9.707331657409669357e-02
1.047456054948270321e-03,-3.286977065727114244e-03,-2.951548900455236435e-03,1.362941972911357706e-02,-3.930369857698678970e-03,5.763410124927759171e-03,1.020606040954589622e+00,-1.267800033092499057e-01,9.742484986782072587e-02
3.018693998456000848e-03,-2.275556093081831932e-03,-7.014658767729997635e-04,1.391302980482578104e-02,-1.225749962031841278e-03,-2.357260927965398539e-05,1.022583007812500000e+00,-1.258547008037567139e-01,9.934110194444656372e-02
1.412165001966059208e-03,1.717124978313222528e-04,3.388345940038561279e-04,1.266673021018505096e-02,-2.877946943044662476e-03,-6.041726097464561462e-03,1.020980954170227051e+00,-1.234932020306587219e-01,1.000578030943870406e-01
-1.509140012785792351e-03,1.755540026351809502e-03,-8.417306235060094703e-04,1.047505997121334076e-02,-2.945333952084184560e-03,-6.890512071549893293e-03,1.018064975738525391e+00,-1.219945028424263278e-01,9.856404364109040694e-02
6.024600952514447272e-05,-7.590393215650691227e-05,-5.925807170569896698e-03,1.109820976853370667e-02,-3.434302983805536790e-03,-4.902893211692572507e-03,1.019637942314147949e+00,-1.239103004336356978e-01,9.317716211080552535e-02
4.354224947746842015e-04,-4.052564967423676577e-03,-1.006841007620096033e-02,1.341119036078452890e-02,-5.050562787801028165e-03,1.353933010250329971e-03,1.020017027854919434e+00,-1.279702931642532349e-01,8.874204754829406738e-02
-8.185338228940962661e-04,-4.295350052416324615e-03,-8.023281581699848175e-03,1.845436915755271912e-02,-4.987679887562989321e-03,8.032537065446376801e-03,1.018766045570373535e+00,-1.282954066991806030e-01,9.050463885068892045e-02
2.276555023854598674e-04,-2.928965026512741609e-03,-3.412107005715370178e-03,2.519674971699714661e-02,-5.165791139006615552e-03,7.355378009378910932e-03,1.019814968109130859e+00,-1.270103007555007935e-01,9.484291076660159026e-02
-2.998938143718988245e-04,-2.023084089159965081e-03,3.589623956941068172e-04,3.232825919985771179e-02,-1.298481947742402120e-03,2.668617991730570793e-03,1.019289970397949219e+00,-1.261848062276840210e-01,9.835045039653778076e-02
-1.147484057582914829e-03,1.714438985800370574e-04,2.647863933816552162e-03,3.985176980495452187e-02,1.909445039927959659e-03,-2.170124091207980676e-03,1.018445014953613059e+00,-1.240696012973785262e-01,1.003851965069770813e-01
-2.222655020887032151e-04,1.574181020259857178e-03,2.381057012826204734e-03,3.744931891560554504e-02,-7.982482929946854711e-05,-5.642632953822612762e-03,1.019371986389159934e+00,-1.227450966835021973e-01,9.987355023622512817e-02
1.575500005856156349e-03,3.070188919082283974e-03,-2.269756980240345001e-03,2.881781011819839478e-02,-3.771800038521177389e-05,-1.446006004698574326e-03,1.021170973777770996e+00,-1.213259994983672957e-01,9.498740732669831710e-02
